count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Condition Unknown,18,4,3,all_persons,2015-01-01,2015-01-31,Q13a2,with_only_children,0
Condition Unknown,18,4,3,all_persons,2015-01-01,2015-01-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-01-01,2015-01-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-01-01,2015-01-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-01-01,2015-01-31,Q13a2,unknown_household_type,0
Data Not Collected,5,0,2,all_persons,2015-01-01,2015-01-31,Q13a2,without_children,3
Data Not Collected,5,0,2,all_persons,2015-01-01,2015-01-31,Q13a2,with_only_children,0
Data Not Collected,5,0,2,all_persons,2015-01-01,2015-01-31,Q13a2,unknown_household_type,0
None,332,76,125,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,129
None,332,76,125,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,2
None,332,76,125,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,0
1 Condition,147,23,14,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,110
1 Condition,147,23,14,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,0
1 Condition,147,23,14,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,0
2 Conditions,68,6,4,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,58
2 Conditions,68,6,4,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,0
2 Conditions,68,6,4,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,0
3+ Conditions,33,4,1,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,28
3+ Conditions,33,4,1,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,0
3+ Conditions,33,4,1,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,0
Condition Unknown,14,4,2,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,8
Condition Unknown,14,4,2,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,0
Condition Unknown,14,4,2,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,0
Data Not Collected,4,0,1,all_persons,2015-02-01,2015-02-28,Q13a2,without_children,1
Data Not Collected,4,0,1,all_persons,2015-02-01,2015-02-28,Q13a2,with_only_children,0
Data Not Collected,4,0,1,all_persons,2015-02-01,2015-02-28,Q13a2,unknown_household_type,2
None,303,65,111,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,125
None,303,65,111,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,2
None,303,65,111,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,0
1 Condition,144,23,9,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,112
1 Condition,144,23,9,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,0
1 Condition,144,23,9,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,0
2 Conditions,71,6,4,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,61
2 Conditions,71,6,4,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,0
2 Conditions,71,6,4,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,0
3+ Conditions,32,2,1,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,29
3+ Conditions,32,2,1,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,0
3+ Conditions,32,2,1,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,0
Condition Unknown,11,2,2,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,7
Condition Unknown,11,2,2,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,0
Condition Unknown,11,2,2,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,0
Data Not Collected,10,0,1,all_persons,2015-03-01,2015-03-31,Q13a2,without_children,7
Data Not Collected,10,0,1,all_persons,2015-03-01,2015-03-31,Q13a2,with_only_children,0
Data Not Collected,10,0,1,all_persons,2015-03-01,2015-03-31,Q13a2,unknown_household_type,2
None,247,56,82,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,107
None,247,56,82,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,2
None,247,56,82,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,0
1 Condition,135,15,6,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,114
1 Condition,135,15,6,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,0
1 Condition,135,15,6,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,0
2 Conditions,70,6,2,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,62
2 Conditions,70,6,2,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,0
2 Conditions,70,6,2,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,0
3+ Conditions,35,3,1,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,31
3+ Conditions,35,3,1,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,0
3+ Conditions,35,3,1,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,0
Condition Unknown,9,1,2,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,6
Condition Unknown,9,1,2,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,0
Condition Unknown,9,1,2,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,0
Data Not Collected,20,0,0,all_persons,2015-04-01,2015-04-30,Q13a2,without_children,18
Data Not Collected,20,0,0,all_persons,2015-04-01,2015-04-30,Q13a2,with_only_children,0
Data Not Collected,20,0,0,all_persons,2015-04-01,2015-04-30,Q13a2,unknown_household_type,2
None,233,55,90,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,86
None,233,55,90,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,2
None,233,55,90,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,0
1 Condition,120,18,6,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,96
1 Condition,120,18,6,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,0
1 Condition,120,18,6,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,0
2 Conditions,62,5,4,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,53
2 Conditions,62,5,4,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,0
2 Conditions,62,5,4,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,0
3+ Conditions,32,3,1,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,28
3+ Conditions,32,3,1,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,0
3+ Conditions,32,3,1,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,0
Condition Unknown,6,1,3,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,2
Condition Unknown,6,1,3,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,0
Condition Unknown,6,1,3,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,0
Data Not Collected,6,0,0,all_persons,2015-05-01,2015-05-31,Q13a2,without_children,4
Data Not Collected,6,0,0,all_persons,2015-05-01,2015-05-31,Q13a2,with_only_children,0
Data Not Collected,6,0,0,all_persons,2015-05-01,2015-05-31,Q13a2,unknown_household_type,2
None,300,74,133,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,91
None,300,74,133,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,2
None,300,74,133,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,0
1 Condition,128,24,8,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,96
1 Condition,128,24,8,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,0
1 Condition,128,24,8,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,0
2 Conditions,60,4,5,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,51
2 Conditions,60,4,5,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,0
2 Conditions,60,4,5,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,0
3+ Conditions,35,3,1,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,31
3+ Conditions,35,3,1,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,0
3+ Conditions,35,3,1,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,0
Condition Unknown,6,1,3,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,2
Condition Unknown,6,1,3,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,0
Condition Unknown,6,1,3,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,0
Data Not Collected,6,0,1,all_persons,2015-06-01,2015-06-30,Q13a2,without_children,3
Data Not Collected,6,0,1,all_persons,2015-06-01,2015-06-30,Q13a2,with_only_children,0
Data Not Collected,6,0,1,all_persons,2015-06-01,2015-06-30,Q13a2,unknown_household_type,2
None,326,84,146,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,94
None,326,84,146,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,2
None,326,84,146,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,0
1 Condition,115,16,8,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,91
1 Condition,115,16,8,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,0
1 Condition,115,16,8,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,0
2 Conditions,58,6,4,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,48
2 Conditions,58,6,4,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,0
2 Conditions,58,6,4,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,0
3+ Conditions,34,2,1,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,31
3+ Conditions,34,2,1,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,0
3+ Conditions,34,2,1,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,0
Condition Unknown,6,1,2,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,3
Condition Unknown,6,1,2,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,0
Condition Unknown,6,1,2,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,0
Data Not Collected,8,0,4,all_persons,2015-07-01,2015-07-31,Q13a2,without_children,2
Data Not Collected,8,0,4,all_persons,2015-07-01,2015-07-31,Q13a2,with_only_children,0
Data Not Collected,8,0,4,all_persons,2015-07-01,2015-07-31,Q13a2,unknown_household_type,2
None,290,76,129,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,83
None,290,76,129,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,2
None,290,76,129,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,0
1 Condition,111,17,9,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,85
1 Condition,111,17,9,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,0
1 Condition,111,17,9,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,0
2 Conditions,62,8,5,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,49
2 Conditions,62,8,5,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,0
2 Conditions,62,8,5,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,0
3+ Conditions,32,3,1,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,28
3+ Conditions,32,3,1,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,0
3+ Conditions,32,3,1,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,0
Condition Unknown,5,1,1,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,3
Condition Unknown,5,1,1,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,0
Condition Unknown,5,1,1,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,0
Data Not Collected,7,0,1,all_persons,2015-08-01,2015-08-31,Q13a2,without_children,4
Data Not Collected,7,0,1,all_persons,2015-08-01,2015-08-31,Q13a2,with_only_children,0
Data Not Collected,7,0,1,all_persons,2015-08-01,2015-08-31,Q13a2,unknown_household_type,2
None,367,108,172,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,83
None,367,108,172,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,4
None,367,108,172,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,0
1 Condition,122,22,15,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,85
1 Condition,122,22,15,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,0
1 Condition,122,22,15,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,0
2 Conditions,70,13,5,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,52
2 Conditions,70,13,5,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,0
2 Conditions,70,13,5,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,0
3+ Conditions,32,4,1,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,27
3+ Conditions,32,4,1,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,0
3+ Conditions,32,4,1,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,0
Condition Unknown,11,2,3,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,6
Condition Unknown,11,2,3,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,0
Condition Unknown,11,2,3,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,0
Data Not Collected,5,0,1,all_persons,2015-09-01,2015-09-30,Q13a2,without_children,2
Data Not Collected,5,0,1,all_persons,2015-09-01,2015-09-30,Q13a2,with_only_children,0
Data Not Collected,5,0,1,all_persons,2015-09-01,2015-09-30,Q13a2,unknown_household_type,2
None,380,115,179,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,84
None,380,115,179,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,2
None,380,115,179,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,0
1 Condition,123,21,15,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,87
1 Condition,123,21,15,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,0
1 Condition,123,21,15,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,0
2 Conditions,70,12,3,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,55
2 Conditions,70,12,3,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,0
2 Conditions,70,12,3,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,0
3+ Conditions,39,5,1,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,33
3+ Conditions,39,5,1,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,0
3+ Conditions,39,5,1,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,0
Condition Unknown,9,1,3,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,5
Condition Unknown,9,1,3,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,0
Condition Unknown,9,1,3,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,0
Data Not Collected,8,0,3,all_persons,2015-10-01,2015-10-31,Q13a2,without_children,3
Data Not Collected,8,0,3,all_persons,2015-10-01,2015-10-31,Q13a2,with_only_children,0
Data Not Collected,8,0,3,all_persons,2015-10-01,2015-10-31,Q13a2,unknown_household_type,2
None,353,102,149,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,99
None,353,102,149,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,3
None,353,102,149,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,0
1 Condition,140,17,14,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,109
1 Condition,140,17,14,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,0
1 Condition,140,17,14,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,0
2 Conditions,77,9,3,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,65
2 Conditions,77,9,3,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,0
2 Conditions,77,9,3,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,0
3+ Conditions,46,6,1,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,39
3+ Conditions,46,6,1,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,0
3+ Conditions,46,6,1,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,0
Condition Unknown,4,2,1,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,1
Condition Unknown,4,2,1,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,0
Condition Unknown,4,2,1,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,1,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,1
Client Doesn't Know/Client Refused,2,0,1,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,1,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,0
Data Not Collected,7,0,3,all_persons,2015-11-01,2015-11-30,Q13a2,without_children,2
Data Not Collected,7,0,3,all_persons,2015-11-01,2015-11-30,Q13a2,with_only_children,0
Data Not Collected,7,0,3,all_persons,2015-11-01,2015-11-30,Q13a2,unknown_household_type,2
None,347,97,148,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,99
None,347,97,148,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,3
None,347,97,148,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,0
1 Condition,139,19,11,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,109
1 Condition,139,19,11,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,0
1 Condition,139,19,11,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,0
2 Conditions,70,8,2,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,60
2 Conditions,70,8,2,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,0
2 Conditions,70,8,2,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,0
3+ Conditions,43,4,1,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,38
3+ Conditions,43,4,1,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,0
3+ Conditions,43,4,1,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,0
Condition Unknown,11,2,3,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,6
Condition Unknown,11,2,3,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,0
Condition Unknown,11,2,3,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,0
Data Not Collected,8,0,3,all_persons,2015-12-01,2015-12-31,Q13a2,without_children,3
Data Not Collected,8,0,3,all_persons,2015-12-01,2015-12-31,Q13a2,with_only_children,0
Data Not Collected,8,0,3,all_persons,2015-12-01,2015-12-31,Q13a2,unknown_household_type,2
None,326,89,129,all_persons,2016-01-01,2016-01-31,Q13a2,without_children,106
None,326,89,129,all_persons,2016-01-01,2016-01-31,Q13a2,with_only_children,2
