count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Data Not Collected,6,0,1,all_persons,2015-03-01,2015-03-31,Q13b2,unknown_household_type,0
None,104,31,33,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,40
None,104,31,33,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
None,104,31,33,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
1 Condition,36,3,3,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,30
1 Condition,36,3,3,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
1 Condition,36,3,3,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
2 Conditions,16,1,0,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,15
2 Conditions,16,1,0,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
2 Conditions,16,1,0,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
3+ Conditions,6,1,0,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,5
3+ Conditions,6,1,0,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
3+ Conditions,6,1,0,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
Condition Unknown,4,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,4
Condition Unknown,4,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
Condition Unknown,4,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
Data Not Collected,15,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,without_children,15
Data Not Collected,15,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,with_only_children,0
Data Not Collected,15,0,0,all_persons,2015-04-01,2015-04-30,Q13b2,unknown_household_type,0
None,57,17,26,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,14
None,57,17,26,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
None,57,17,26,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
1 Condition,9,2,0,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,7
1 Condition,9,2,0,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
1 Condition,9,2,0,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
2 Conditions,10,1,0,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,9
2 Conditions,10,1,0,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
2 Conditions,10,1,0,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
3+ Conditions,5,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,5
3+ Conditions,5,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
3+ Conditions,5,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2015-05-01,2015-05-31,Q13b2,unknown_household_type,0
None,103,26,46,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,31
None,103,26,46,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
None,103,26,46,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
1 Condition,40,10,3,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,27
1 Condition,40,10,3,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
1 Condition,40,10,3,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
2 Conditions,14,3,1,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,10
2 Conditions,14,3,1,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
2 Conditions,14,3,1,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
3+ Conditions,11,1,0,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,10
3+ Conditions,11,1,0,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
3+ Conditions,11,1,0,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
Condition Unknown,1,0,1,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,0
Condition Unknown,1,0,1,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
Condition Unknown,1,0,1,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2015-06-01,2015-06-30,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2015-06-01,2015-06-30,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2015-06-01,2015-06-30,Q13b2,unknown_household_type,0
None,111,32,48,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,31
None,111,32,48,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
None,111,32,48,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
1 Condition,26,3,1,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,22
1 Condition,26,3,1,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
1 Condition,26,3,1,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
2 Conditions,4,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,4
2 Conditions,4,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
2 Conditions,4,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
3+ Conditions,5,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,5
3+ Conditions,5,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
3+ Conditions,5,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
Condition Unknown,2,0,2,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,0
Condition Unknown,2,0,2,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
Condition Unknown,2,0,2,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
Data Not Collected,3,0,3,all_persons,2015-07-01,2015-07-31,Q13b2,without_children,0
Data Not Collected,3,0,3,all_persons,2015-07-01,2015-07-31,Q13b2,with_only_children,0
Data Not Collected,3,0,3,all_persons,2015-07-01,2015-07-31,Q13b2,unknown_household_type,0
None,53,10,27,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,16
None,53,10,27,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
None,53,10,27,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
1 Condition,11,3,1,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,7
1 Condition,11,3,1,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
1 Condition,11,3,1,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
2 Conditions,6,1,3,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,2
2 Conditions,6,1,3,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
2 Conditions,6,1,3,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
3+ Conditions,4,1,0,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,3
3+ Conditions,4,1,0,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
3+ Conditions,4,1,0,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
Data Not Collected,2,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,without_children,2
Data Not Collected,2,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,with_only_children,0
Data Not Collected,2,0,0,all_persons,2015-08-01,2015-08-31,Q13b2,unknown_household_type,0
None,116,37,54,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,23
None,116,37,54,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,2
None,116,37,54,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
1 Condition,19,6,6,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,7
1 Condition,19,6,6,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,0
1 Condition,19,6,6,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
2 Conditions,13,2,2,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,9
2 Conditions,13,2,2,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,0
2 Conditions,13,2,2,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
3+ Conditions,1,1,0,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,0
3+ Conditions,1,1,0,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,0
3+ Conditions,1,1,0,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
Condition Unknown,2,1,0,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,1
Condition Unknown,2,1,0,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,0
Condition Unknown,2,1,0,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
Data Not Collected,1,0,1,all_persons,2015-09-01,2015-09-30,Q13b2,without_children,0
Data Not Collected,1,0,1,all_persons,2015-09-01,2015-09-30,Q13b2,with_only_children,0
Data Not Collected,1,0,1,all_persons,2015-09-01,2015-09-30,Q13b2,unknown_household_type,0
None,123,37,57,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,29
None,123,37,57,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
None,123,37,57,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
1 Condition,17,9,4,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,4
1 Condition,17,9,4,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
1 Condition,17,9,4,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
2 Conditions,10,4,0,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,6
2 Conditions,10,4,0,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
2 Conditions,10,4,0,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
3+ Conditions,0,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,0
3+ Conditions,0,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
3+ Conditions,0,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
Condition Unknown,6,0,2,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,4
Condition Unknown,6,0,2,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
Condition Unknown,6,0,2,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2015-10-01,2015-10-31,Q13b2,unknown_household_type,0
None,94,30,38,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,26
None,94,30,38,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
None,94,30,38,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
1 Condition,20,2,4,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,14
1 Condition,20,2,4,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
1 Condition,20,2,4,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
2 Conditions,13,1,2,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,10
2 Conditions,13,1,2,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
2 Conditions,13,1,2,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
3+ Conditions,7,2,0,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,5
3+ Conditions,7,2,0,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
3+ Conditions,7,2,0,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
Condition Unknown,1,1,0,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,0
Condition Unknown,1,1,0,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
Condition Unknown,1,1,0,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,1,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,1
Client Doesn't Know/Client Refused,2,0,1,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,1,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2015-11-01,2015-11-30,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2015-11-01,2015-11-30,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2015-11-01,2015-11-30,Q13b2,unknown_household_type,0
None,119,32,52,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,34
None,119,32,52,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,1
None,119,32,52,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
1 Condition,25,2,3,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,20
1 Condition,25,2,3,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,0
1 Condition,25,2,3,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
2 Conditions,18,4,0,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,14
2 Conditions,18,4,0,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,0
2 Conditions,18,4,0,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
3+ Conditions,7,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,7
3+ Conditions,7,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,0
3+ Conditions,7,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
Condition Unknown,4,1,2,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,1
Condition Unknown,4,1,2,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,0
Condition Unknown,4,1,2,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2015-12-01,2015-12-31,Q13b2,unknown_household_type,0
None,103,31,37,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,35
None,103,31,37,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
