age_group,total,population,start_date,end_date,question,household_type,count
25 - 34,83,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,43
25 - 34,83,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
25 - 34,83,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
35 - 44,94,all_persons,2014-12-01,2014-12-31,Q11,without_children,67
35 - 44,94,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,27
35 - 44,94,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
35 - 44,94,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
45 - 54,93,all_persons,2014-12-01,2014-12-31,Q11,without_children,81
45 - 54,93,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,12
45 - 54,93,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
45 - 54,93,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
55 - 61,63,all_persons,2014-12-01,2014-12-31,Q11,without_children,61
55 - 61,63,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,2
55 - 61,63,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
55 - 61,63,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
62 +,36,all_persons,2014-12-01,2014-12-31,Q11,without_children,36
62 +,36,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,0
62 +,36,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
62 +,36,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2014-12-01,2014-12-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
Data Not Collected,0,all_persons,2014-12-01,2014-12-31,Q11,without_children,0
Data Not Collected,0,all_persons,2014-12-01,2014-12-31,Q11,with_children_and_adults,0
Data Not Collected,0,all_persons,2014-12-01,2014-12-31,Q11,with_only_children,0
Data Not Collected,0,all_persons,2014-12-01,2014-12-31,Q11,unknown_household_type,0
Under 5,48,all_persons,2015-01-01,2015-01-31,Q11,without_children,0
Under 5,48,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,48
Under 5,48,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
Under 5,48,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
5 -  12,75,all_persons,2015-01-01,2015-01-31,Q11,without_children,0
5 -  12,75,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,73
5 -  12,75,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,2
5 -  12,75,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
13 - 17,29,all_persons,2015-01-01,2015-01-31,Q11,without_children,0
13 - 17,29,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,29
13 - 17,29,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
13 - 17,29,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
18 - 24,61,all_persons,2015-01-01,2015-01-31,Q11,without_children,29
18 - 24,61,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,32
18 - 24,61,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
18 - 24,61,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
25 - 34,90,all_persons,2015-01-01,2015-01-31,Q11,without_children,42
25 - 34,90,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,48
25 - 34,90,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
25 - 34,90,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
35 - 44,96,all_persons,2015-01-01,2015-01-31,Q11,without_children,71
35 - 44,96,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,25
35 - 44,96,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
35 - 44,96,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
45 - 54,104,all_persons,2015-01-01,2015-01-31,Q11,without_children,90
45 - 54,104,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,14
45 - 54,104,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
45 - 54,104,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
55 - 61,60,all_persons,2015-01-01,2015-01-31,Q11,without_children,56
55 - 61,60,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,4
55 - 61,60,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
55 - 61,60,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
62 +,33,all_persons,2015-01-01,2015-01-31,Q11,without_children,33
62 +,33,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,0
62 +,33,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
62 +,33,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2015-01-01,2015-01-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
Data Not Collected,0,all_persons,2015-01-01,2015-01-31,Q11,without_children,0
Data Not Collected,0,all_persons,2015-01-01,2015-01-31,Q11,with_children_and_adults,0
Data Not Collected,0,all_persons,2015-01-01,2015-01-31,Q11,with_only_children,0
Data Not Collected,0,all_persons,2015-01-01,2015-01-31,Q11,unknown_household_type,0
Under 5,47,all_persons,2015-02-01,2015-02-28,Q11,without_children,0
Under 5,47,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,47
Under 5,47,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
Under 5,47,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
5 -  12,73,all_persons,2015-02-01,2015-02-28,Q11,without_children,0
5 -  12,73,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,71
5 -  12,73,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,2
5 -  12,73,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
13 - 17,30,all_persons,2015-02-01,2015-02-28,Q11,without_children,0
13 - 17,30,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,30
13 - 17,30,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
13 - 17,30,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
18 - 24,55,all_persons,2015-02-01,2015-02-28,Q11,without_children,27
18 - 24,55,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,28
18 - 24,55,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
18 - 24,55,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
25 - 34,90,all_persons,2015-02-01,2015-02-28,Q11,without_children,47
25 - 34,90,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,43
25 - 34,90,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
25 - 34,90,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
35 - 44,94,all_persons,2015-02-01,2015-02-28,Q11,without_children,71
35 - 44,94,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,22
35 - 44,94,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
35 - 44,94,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,1
45 - 54,116,all_persons,2015-02-01,2015-02-28,Q11,without_children,100
45 - 54,116,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,16
45 - 54,116,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
45 - 54,116,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
55 - 61,58,all_persons,2015-02-01,2015-02-28,Q11,without_children,54
55 - 61,58,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,4
55 - 61,58,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
55 - 61,58,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
62 +,35,all_persons,2015-02-01,2015-02-28,Q11,without_children,35
62 +,35,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,0
62 +,35,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
62 +,35,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2015-02-01,2015-02-28,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2015-02-01,2015-02-28,Q11,without_children,0
Data Not Collected,1,all_persons,2015-02-01,2015-02-28,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2015-02-01,2015-02-28,Q11,with_only_children,0
Data Not Collected,1,all_persons,2015-02-01,2015-02-28,Q11,unknown_household_type,1
Under 5,41,all_persons,2015-03-01,2015-03-31,Q11,without_children,0
Under 5,41,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,41
Under 5,41,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
Under 5,41,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
5 -  12,63,all_persons,2015-03-01,2015-03-31,Q11,without_children,0
5 -  12,63,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,61
5 -  12,63,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,2
5 -  12,63,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
13 - 17,27,all_persons,2015-03-01,2015-03-31,Q11,without_children,0
13 - 17,27,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,27
13 - 17,27,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
13 - 17,27,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
18 - 24,55,all_persons,2015-03-01,2015-03-31,Q11,without_children,29
18 - 24,55,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,26
18 - 24,55,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
18 - 24,55,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
25 - 34,82,all_persons,2015-03-01,2015-03-31,Q11,without_children,46
25 - 34,82,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,36
25 - 34,82,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
25 - 34,82,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
35 - 44,85,all_persons,2015-03-01,2015-03-31,Q11,without_children,66
35 - 44,85,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,18
35 - 44,85,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
35 - 44,85,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,1
45 - 54,119,all_persons,2015-03-01,2015-03-31,Q11,without_children,107
45 - 54,119,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,12
45 - 54,119,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
45 - 54,119,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
55 - 61,57,all_persons,2015-03-01,2015-03-31,Q11,without_children,53
55 - 61,57,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,4
55 - 61,57,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
55 - 61,57,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
62 +,42,all_persons,2015-03-01,2015-03-31,Q11,without_children,40
62 +,42,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,2
62 +,42,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
62 +,42,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2015-03-01,2015-03-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2015-03-01,2015-03-31,Q11,without_children,0
Data Not Collected,1,all_persons,2015-03-01,2015-03-31,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2015-03-01,2015-03-31,Q11,with_only_children,0
Data Not Collected,1,all_persons,2015-03-01,2015-03-31,Q11,unknown_household_type,1
Under 5,32,all_persons,2015-04-01,2015-04-30,Q11,without_children,0
Under 5,32,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,32
Under 5,32,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
Under 5,32,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
5 -  12,39,all_persons,2015-04-01,2015-04-30,Q11,without_children,0
5 -  12,39,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,37
5 -  12,39,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,2
5 -  12,39,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
13 - 17,24,all_persons,2015-04-01,2015-04-30,Q11,without_children,0
13 - 17,24,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,24
13 - 17,24,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
13 - 17,24,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
18 - 24,52,all_persons,2015-04-01,2015-04-30,Q11,without_children,29
18 - 24,52,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,23
18 - 24,52,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
18 - 24,52,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
25 - 34,68,all_persons,2015-04-01,2015-04-30,Q11,without_children,43
25 - 34,68,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,25
25 - 34,68,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
25 - 34,68,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
35 - 44,87,all_persons,2015-04-01,2015-04-30,Q11,without_children,66
35 - 44,87,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,20
35 - 44,87,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
35 - 44,87,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,1
45 - 54,118,all_persons,2015-04-01,2015-04-30,Q11,without_children,108
45 - 54,118,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,10
45 - 54,118,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
45 - 54,118,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
55 - 61,56,all_persons,2015-04-01,2015-04-30,Q11,without_children,53
55 - 61,56,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,3
55 - 61,56,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
55 - 61,56,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
62 +,39,all_persons,2015-04-01,2015-04-30,Q11,without_children,39
62 +,39,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,0
62 +,39,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
62 +,39,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2015-04-01,2015-04-30,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2015-04-01,2015-04-30,Q11,without_children,0
Data Not Collected,1,all_persons,2015-04-01,2015-04-30,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2015-04-01,2015-04-30,Q11,with_only_children,0
Data Not Collected,1,all_persons,2015-04-01,2015-04-30,Q11,unknown_household_type,1
Under 5,40,all_persons,2015-05-01,2015-05-31,Q11,without_children,0
Under 5,40,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,40
Under 5,40,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
Under 5,40,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
5 -  12,42,all_persons,2015-05-01,2015-05-31,Q11,without_children,0
5 -  12,42,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,40
5 -  12,42,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,2
5 -  12,42,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
13 - 17,24,all_persons,2015-05-01,2015-05-31,Q11,without_children,0
13 - 17,24,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,24
13 - 17,24,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
13 - 17,24,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
18 - 24,43,all_persons,2015-05-01,2015-05-31,Q11,without_children,24
18 - 24,43,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,19
18 - 24,43,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
18 - 24,43,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
25 - 34,56,all_persons,2015-05-01,2015-05-31,Q11,without_children,25
25 - 34,56,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,31
25 - 34,56,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
25 - 34,56,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
35 - 44,70,all_persons,2015-05-01,2015-05-31,Q11,without_children,53
35 - 44,70,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,16
35 - 44,70,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
35 - 44,70,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,1
45 - 54,108,all_persons,2015-05-01,2015-05-31,Q11,without_children,96
45 - 54,108,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,12
45 - 54,108,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
45 - 54,108,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
55 - 61,48,all_persons,2015-05-01,2015-05-31,Q11,without_children,44
55 - 61,48,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,4
55 - 61,48,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
55 - 61,48,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
62 +,27,all_persons,2015-05-01,2015-05-31,Q11,without_children,27
62 +,27,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,0
62 +,27,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
62 +,27,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2015-05-01,2015-05-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2015-05-01,2015-05-31,Q11,without_children,0
Data Not Collected,1,all_persons,2015-05-01,2015-05-31,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2015-05-01,2015-05-31,Q11,with_only_children,0
Data Not Collected,1,all_persons,2015-05-01,2015-05-31,Q11,unknown_household_type,1
Under 5,67,all_persons,2015-06-01,2015-06-30,Q11,without_children,0
Under 5,67,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,67
Under 5,67,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
Under 5,67,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
5 -  12,62,all_persons,2015-06-01,2015-06-30,Q11,without_children,0
5 -  12,62,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,60
5 -  12,62,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,2
5 -  12,62,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
13 - 17,24,all_persons,2015-06-01,2015-06-30,Q11,without_children,0
13 - 17,24,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,24
13 - 17,24,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
13 - 17,24,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
18 - 24,51,all_persons,2015-06-01,2015-06-30,Q11,without_children,24
18 - 24,51,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,27
18 - 24,51,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
18 - 24,51,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
25 - 34,67,all_persons,2015-06-01,2015-06-30,Q11,without_children,28
25 - 34,67,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,39
25 - 34,67,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
25 - 34,67,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
35 - 44,79,all_persons,2015-06-01,2015-06-30,Q11,without_children,53
35 - 44,79,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,25
35 - 44,79,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
35 - 44,79,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,1
45 - 54,107,all_persons,2015-06-01,2015-06-30,Q11,without_children,95
45 - 54,107,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,12
45 - 54,107,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
45 - 54,107,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
55 - 61,48,all_persons,2015-06-01,2015-06-30,Q11,without_children,45
55 - 61,48,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,3
55 - 61,48,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
55 - 61,48,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
62 +,29,all_persons,2015-06-01,2015-06-30,Q11,without_children,29
62 +,29,all_persons,2015-06-01,2015-06-30,Q11,with_children_and_adults,0
62 +,29,all_persons,2015-06-01,2015-06-30,Q11,with_only_children,0
62 +,29,all_persons,2015-06-01,2015-06-30,Q11,unknown_household_type,0
