age_group,total,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-11-01,2014-11-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2014-11-01,2014-11-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2014-11-01,2014-11-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2014-11-01,2014-11-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2014-11-01,2014-11-30,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
18 - 24,2,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,2
18 - 24,2,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
18 - 24,2,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
18 - 24,2,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,0
25 - 34,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
35 - 44,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,4
35 - 44,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
35 - 44,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
35 - 44,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
45 - 54,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,8
45 - 54,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
45 - 54,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
45 - 54,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
55 - 61,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,8
55 - 61,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
55 - 61,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
55 - 61,8,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
62 +,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,4
62 +,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
62 +,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
62 +,4,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
18 - 24,1,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,1
18 - 24,1,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
18 - 24,1,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
18 - 24,1,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,0
25 - 34,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
35 - 44,5,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,5
35 - 44,5,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
35 - 44,5,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
35 - 44,5,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
45 - 54,8,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,8
45 - 54,8,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
45 - 54,8,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
45 - 54,8,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
55 - 61,9,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,9
55 - 61,9,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
55 - 61,9,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
55 - 61,9,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
62 +,6,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,6
62 +,6,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
62 +,6,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
62 +,6,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
18 - 24,2,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,2
18 - 24,2,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
18 - 24,2,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
18 - 24,2,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
25 - 34,1,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,1
25 - 34,1,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
25 - 34,1,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
25 - 34,1,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
35 - 44,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,5
35 - 44,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
35 - 44,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
35 - 44,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
45 - 54,9,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,9
45 - 54,9,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
45 - 54,9,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
45 - 54,9,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
55 - 61,10,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,10
55 - 61,10,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
55 - 61,10,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
55 - 61,10,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
62 +,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,5
62 +,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
62 +,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
62 +,5,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,0
25 - 34,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
35 - 44,2,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,2
35 - 44,2,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
35 - 44,2,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
35 - 44,2,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
45 - 54,10,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,10
45 - 54,10,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
45 - 54,10,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
45 - 54,10,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
55 - 61,9,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,9
55 - 61,9,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
55 - 61,9,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
55 - 61,9,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
62 +,6,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,6
62 +,6,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
62 +,6,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
62 +,6,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,0
18 - 24,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,0
25 - 34,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
35 - 44,2,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,2
35 - 44,2,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
35 - 44,2,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
35 - 44,2,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
45 - 54,10,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,10
45 - 54,10,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
45 - 54,10,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
45 - 54,10,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
55 - 61,7,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,7
55 - 61,7,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
55 - 61,7,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
55 - 61,7,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
62 +,6,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,6
62 +,6,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
62 +,6,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
62 +,6,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,0
25 - 34,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
35 - 44,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,2
35 - 44,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
35 - 44,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
35 - 44,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
45 - 54,8,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,8
45 - 54,8,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
45 - 54,8,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
45 - 54,8,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
55 - 61,4,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,4
55 - 61,4,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
55 - 61,4,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
55 - 61,4,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
62 +,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,2
62 +,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
62 +,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
62 +,2,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,0
18 - 24,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,0
25 - 34,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
35 - 44,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,2
35 - 44,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
35 - 44,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
35 - 44,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
45 - 54,9,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,9
45 - 54,9,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
45 - 54,9,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
45 - 54,9,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
55 - 61,4,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,4
55 - 61,4,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
55 - 61,4,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
55 - 61,4,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
62 +,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,2
62 +,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
62 +,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
62 +,2,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,unknown_household_type,0
25 - 34,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,without_children,0
25 - 34,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_children_and_adults,0
25 - 34,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_only_children,0
25 - 34,0,chronically_homeless,2015-07-01,2015-07-31,Q26d,unknown_household_type,0
35 - 44,1,chronically_homeless,2015-07-01,2015-07-31,Q26d,without_children,1
35 - 44,1,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_children_and_adults,0
35 - 44,1,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_only_children,0
35 - 44,1,chronically_homeless,2015-07-01,2015-07-31,Q26d,unknown_household_type,0
45 - 54,9,chronically_homeless,2015-07-01,2015-07-31,Q26d,without_children,9
45 - 54,9,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_children_and_adults,0
45 - 54,9,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_only_children,0
45 - 54,9,chronically_homeless,2015-07-01,2015-07-31,Q26d,unknown_household_type,0
55 - 61,4,chronically_homeless,2015-07-01,2015-07-31,Q26d,without_children,4
55 - 61,4,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_children_and_adults,0
55 - 61,4,chronically_homeless,2015-07-01,2015-07-31,Q26d,with_only_children,0
