age_group,total,population,start_date,end_date,question,household_type,count
55 - 61,3,veterans,2015-02-01,2015-02-28,Q25d,with_children_and_adults,0
55 - 61,3,veterans,2015-02-01,2015-02-28,Q25d,unknown_household_type,0
62 +,6,veterans,2015-02-01,2015-02-28,Q25d,without_children,6
62 +,6,veterans,2015-02-01,2015-02-28,Q25d,with_children_and_adults,0
62 +,6,veterans,2015-02-01,2015-02-28,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-02-01,2015-02-28,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-02-01,2015-02-28,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-02-01,2015-02-28,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-02-01,2015-02-28,Q25d,without_children,0
Data Not Collected,0,veterans,2015-02-01,2015-02-28,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-02-01,2015-02-28,Q25d,unknown_household_type,0
18 - 24,2,veterans,2015-03-01,2015-03-31,Q25d,without_children,2
18 - 24,2,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
18 - 24,2,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2015-03-01,2015-03-31,Q25d,without_children,1
25 - 34,1,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
35 - 44,0,veterans,2015-03-01,2015-03-31,Q25d,without_children,0
35 - 44,0,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
35 - 44,0,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
45 - 54,7,veterans,2015-03-01,2015-03-31,Q25d,without_children,7
45 - 54,7,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
45 - 54,7,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
55 - 61,5,veterans,2015-03-01,2015-03-31,Q25d,without_children,5
55 - 61,5,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
55 - 61,5,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
62 +,7,veterans,2015-03-01,2015-03-31,Q25d,without_children,7
62 +,7,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
62 +,7,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-03-01,2015-03-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-03-01,2015-03-31,Q25d,without_children,0
Data Not Collected,0,veterans,2015-03-01,2015-03-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-03-01,2015-03-31,Q25d,unknown_household_type,0
18 - 24,2,veterans,2015-04-01,2015-04-30,Q25d,without_children,2
18 - 24,2,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
18 - 24,2,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
25 - 34,2,veterans,2015-04-01,2015-04-30,Q25d,without_children,1
25 - 34,2,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,1
25 - 34,2,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
35 - 44,0,veterans,2015-04-01,2015-04-30,Q25d,without_children,0
35 - 44,0,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
35 - 44,0,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
45 - 54,5,veterans,2015-04-01,2015-04-30,Q25d,without_children,5
45 - 54,5,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
55 - 61,7,veterans,2015-04-01,2015-04-30,Q25d,without_children,7
55 - 61,7,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
62 +,5,veterans,2015-04-01,2015-04-30,Q25d,without_children,5
62 +,5,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
62 +,5,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-04-01,2015-04-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-04-01,2015-04-30,Q25d,without_children,0
Data Not Collected,0,veterans,2015-04-01,2015-04-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-04-01,2015-04-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2015-05-01,2015-05-31,Q25d,without_children,0
18 - 24,0,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
25 - 34,0,veterans,2015-05-01,2015-05-31,Q25d,without_children,0
25 - 34,0,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
25 - 34,0,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
35 - 44,0,veterans,2015-05-01,2015-05-31,Q25d,without_children,0
35 - 44,0,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
35 - 44,0,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
45 - 54,2,veterans,2015-05-01,2015-05-31,Q25d,without_children,2
45 - 54,2,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
45 - 54,2,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
55 - 61,3,veterans,2015-05-01,2015-05-31,Q25d,without_children,3
55 - 61,3,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
55 - 61,3,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
62 +,1,veterans,2015-05-01,2015-05-31,Q25d,without_children,1
62 +,1,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
62 +,1,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-05-01,2015-05-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-05-01,2015-05-31,Q25d,without_children,0
Data Not Collected,0,veterans,2015-05-01,2015-05-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-05-01,2015-05-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-06-01,2015-06-30,Q25d,without_children,0
18 - 24,1,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
25 - 34,1,veterans,2015-06-01,2015-06-30,Q25d,without_children,0
25 - 34,1,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,1
25 - 34,1,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
35 - 44,1,veterans,2015-06-01,2015-06-30,Q25d,without_children,0
35 - 44,1,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,1
35 - 44,1,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
45 - 54,3,veterans,2015-06-01,2015-06-30,Q25d,without_children,3
45 - 54,3,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
55 - 61,2,veterans,2015-06-01,2015-06-30,Q25d,without_children,2
55 - 61,2,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,0
55 - 61,2,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
62 +,2,veterans,2015-06-01,2015-06-30,Q25d,without_children,2
62 +,2,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,0
62 +,2,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-06-01,2015-06-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-06-01,2015-06-30,Q25d,without_children,0
Data Not Collected,0,veterans,2015-06-01,2015-06-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-06-01,2015-06-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-07-01,2015-07-31,Q25d,without_children,0
18 - 24,1,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
25 - 34,3,veterans,2015-07-01,2015-07-31,Q25d,without_children,2
25 - 34,3,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,1
25 - 34,3,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
35 - 44,1,veterans,2015-07-01,2015-07-31,Q25d,without_children,0
35 - 44,1,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,1
35 - 44,1,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2015-07-01,2015-07-31,Q25d,without_children,3
45 - 54,3,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
55 - 61,4,veterans,2015-07-01,2015-07-31,Q25d,without_children,4
55 - 61,4,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,0
55 - 61,4,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
62 +,1,veterans,2015-07-01,2015-07-31,Q25d,without_children,1
62 +,1,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,0
62 +,1,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-07-01,2015-07-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-07-01,2015-07-31,Q25d,without_children,0
Data Not Collected,0,veterans,2015-07-01,2015-07-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-07-01,2015-07-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-08-01,2015-08-31,Q25d,without_children,0
18 - 24,1,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
25 - 34,2,veterans,2015-08-01,2015-08-31,Q25d,without_children,1
25 - 34,2,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,1
25 - 34,2,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
35 - 44,1,veterans,2015-08-01,2015-08-31,Q25d,without_children,0
35 - 44,1,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,1
35 - 44,1,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
45 - 54,4,veterans,2015-08-01,2015-08-31,Q25d,without_children,4
45 - 54,4,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,0
45 - 54,4,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
55 - 61,3,veterans,2015-08-01,2015-08-31,Q25d,without_children,3
55 - 61,3,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,0
55 - 61,3,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
62 +,1,veterans,2015-08-01,2015-08-31,Q25d,without_children,1
62 +,1,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,0
62 +,1,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-08-01,2015-08-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-08-01,2015-08-31,Q25d,without_children,0
Data Not Collected,0,veterans,2015-08-01,2015-08-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-08-01,2015-08-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-09-01,2015-09-30,Q25d,without_children,0
18 - 24,1,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
25 - 34,1,veterans,2015-09-01,2015-09-30,Q25d,without_children,0
25 - 34,1,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,1
25 - 34,1,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
35 - 44,2,veterans,2015-09-01,2015-09-30,Q25d,without_children,1
35 - 44,2,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,1
35 - 44,2,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
45 - 54,5,veterans,2015-09-01,2015-09-30,Q25d,without_children,4
45 - 54,5,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,1
45 - 54,5,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
55 - 61,4,veterans,2015-09-01,2015-09-30,Q25d,without_children,3
55 - 61,4,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,1
55 - 61,4,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
62 +,1,veterans,2015-09-01,2015-09-30,Q25d,without_children,1
62 +,1,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,0
62 +,1,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-09-01,2015-09-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-09-01,2015-09-30,Q25d,without_children,0
Data Not Collected,0,veterans,2015-09-01,2015-09-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-09-01,2015-09-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-10-01,2015-10-31,Q25d,without_children,0
18 - 24,1,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2015-10-01,2015-10-31,Q25d,without_children,0
25 - 34,1,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,1
25 - 34,1,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
35 - 44,2,veterans,2015-10-01,2015-10-31,Q25d,without_children,1
35 - 44,2,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,1
35 - 44,2,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
45 - 54,4,veterans,2015-10-01,2015-10-31,Q25d,without_children,4
45 - 54,4,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,0
45 - 54,4,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
55 - 61,3,veterans,2015-10-01,2015-10-31,Q25d,without_children,2
55 - 61,3,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,1
55 - 61,3,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
62 +,2,veterans,2015-10-01,2015-10-31,Q25d,without_children,2
62 +,2,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,0
62 +,2,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-10-01,2015-10-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-10-01,2015-10-31,Q25d,without_children,0
Data Not Collected,0,veterans,2015-10-01,2015-10-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-10-01,2015-10-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-11-01,2015-11-30,Q25d,without_children,0
18 - 24,1,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
25 - 34,1,veterans,2015-11-01,2015-11-30,Q25d,without_children,0
25 - 34,1,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,1
25 - 34,1,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
35 - 44,1,veterans,2015-11-01,2015-11-30,Q25d,without_children,1
35 - 44,1,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,0
35 - 44,1,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
45 - 54,4,veterans,2015-11-01,2015-11-30,Q25d,without_children,4
45 - 54,4,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,0
45 - 54,4,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
55 - 61,6,veterans,2015-11-01,2015-11-30,Q25d,without_children,5
55 - 61,6,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,1
55 - 61,6,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
62 +,3,veterans,2015-11-01,2015-11-30,Q25d,without_children,3
62 +,3,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,0
62 +,3,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-11-01,2015-11-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-11-01,2015-11-30,Q25d,without_children,0
Data Not Collected,0,veterans,2015-11-01,2015-11-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-11-01,2015-11-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2015-12-01,2015-12-31,Q25d,without_children,0
18 - 24,1,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
25 - 34,2,veterans,2015-12-01,2015-12-31,Q25d,without_children,1
25 - 34,2,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,1
25 - 34,2,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
35 - 44,2,veterans,2015-12-01,2015-12-31,Q25d,without_children,2
35 - 44,2,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,0
35 - 44,2,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
45 - 54,2,veterans,2015-12-01,2015-12-31,Q25d,without_children,2
45 - 54,2,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,0
45 - 54,2,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
55 - 61,4,veterans,2015-12-01,2015-12-31,Q25d,without_children,3
55 - 61,4,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,1
55 - 61,4,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
62 +,5,veterans,2015-12-01,2015-12-31,Q25d,without_children,5
62 +,5,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,0
62 +,5,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2015-12-01,2015-12-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2015-12-01,2015-12-31,Q25d,without_children,0
Data Not Collected,0,veterans,2015-12-01,2015-12-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2015-12-01,2015-12-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2016-01-01,2016-01-31,Q25d,without_children,0
18 - 24,0,veterans,2016-01-01,2016-01-31,Q25d,with_children_and_adults,0
