gender_identity,total,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2014-12-01,2014-12-31,Q26c,unknown_household_type,0
Male,24,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,24
Male,24,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
Male,24,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
Male,24,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
Female,5,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,5
Female,5,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
Female,5,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
Female,5,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-01-01,2015-01-31,Q26c,unknown_household_type,0
Male,26,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,26
Male,26,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
Male,26,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
Male,26,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
Female,6,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,6
Female,6,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
Female,6,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
Female,6,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-02-01,2015-02-28,Q26c,unknown_household_type,0
Male,23,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,23
Male,23,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
Male,23,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
Male,23,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
Female,4,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,4
Female,4,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
Female,4,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
Female,4,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-03-01,2015-03-31,Q26c,unknown_household_type,0
Male,20,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,20
Male,20,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
Male,20,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
Male,20,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
Female,5,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,5
Female,5,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
Female,5,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
Female,5,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-04-01,2015-04-30,Q26c,unknown_household_type,0
Male,12,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,12
Male,12,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
Male,12,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
Male,12,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
Female,4,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,4
Female,4,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
Female,4,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
Female,4,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-05-01,2015-05-31,Q26c,unknown_household_type,0
Male,13,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,13
Male,13,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
Male,13,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
Male,13,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
Female,4,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,4
Female,4,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
Female,4,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
Female,4,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-06-01,2015-06-30,Q26c,unknown_household_type,0
Male,12,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,12
Male,12,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
Male,12,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
Male,12,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
Female,4,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,4
Female,4,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
Female,4,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
Female,4,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-07-01,2015-07-31,Q26c,unknown_household_type,0
Male,16,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,15
Male,16,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,1
Male,16,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
Male,16,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
Female,7,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,5
Female,7,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,2
Female,7,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
Female,7,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-08-01,2015-08-31,Q26c,unknown_household_type,0
Male,16,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,15
Male,16,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,1
Male,16,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
Male,16,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
Female,11,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,6
Female,11,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,5
Female,11,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
Female,11,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,0
Transgender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2015-09-01,2015-09-30,Q26c,unknown_household_type,0
Male,18,chronically_homeless,2015-10-01,2015-10-31,Q26c,without_children,17
Male,18,chronically_homeless,2015-10-01,2015-10-31,Q26c,with_children_and_adults,1
Male,18,chronically_homeless,2015-10-01,2015-10-31,Q26c,with_only_children,0
Male,18,chronically_homeless,2015-10-01,2015-10-31,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2015-10-01,2015-10-31,Q26c,without_children,8
Female,10,chronically_homeless,2015-10-01,2015-10-31,Q26c,with_children_and_adults,2
